dwid,ts,date,time,lat,lon,speed,avg_speed
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:01:02.000106-10,2025-06-23,14:01:02,20.9399650049,-156.379107323,4.61916,17.651409230769232
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:23:10.000112-10,2025-06-23,14:23:10,20.9260296252,-156.427479983,1.9695600000000002,17.120290909090905
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:32:56.000385-10,2025-06-23,14:32:56,20.9173989392,-156.4471157553,4.76316,15.741553846153847
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:36:10.999872-10,2025-06-23,14:36:11,20.9151199954,-156.4541508446,4.4496,16.190196923076925
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:38:01.000129-10,2025-06-23,14:38:01,20.9145066555,-156.4554399158,4.1954400000000005,17.027537142857142
019965b7-97de-746f-af09-5c6e7206b038,2025-06-27 02:46:27.999876-10,2025-06-26,16:46:28,20.7766722302,-156.4649392102,4.9824,15.260040000000002
019965b7-97de-7ac5-9e5c-d5484a9c75e2,2025-06-28 01:27:43.999503-10,2025-06-27,15:27:44,20.7758926665,-156.4673067295,4.7934,15.55349142857143
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 00:18:43.999697-10,2025-06-28,14:18:44,20.9437766906,-156.3610155269,4.6548,16.218690000000002
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 00:41:59.000043-10,2025-06-28,14:41:59,20.9302197737,-156.4147222344,4.90068,17.193927272727272
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 01:06:17.000327-10,2025-06-28,15:06:17,20.9046500059,-156.468398494,2.6632800000000003,20.236860000000004
019965b7-97de-7758-9a64-504e9400f758,2025-07-03 01:54:47.000204-10,2025-02-07,15:54:47,20.7040394755,-156.4681579267,3.14676,15.082947692307695
019965b7-97de-7758-9a64-504e9400f758,2025-07-03 01:59:09.999829-10,2025-02-07,15:59:10,20.693170939,-156.4683670245,3.79656,18.164088
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-03 23:54:44.999878-10,2025-03-07,13:54:45,20.9418747888,-156.3452049886,4.199400000000001,17.095679999999998
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-03 23:59:42.999504-10,2025-03-07,13:59:43,20.9430701333,-156.3541517577,3.21876,17.712771428571433
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:15:39.999724-10,2025-03-07,14:15:40,20.9356775902,-156.3942273466,4.26168,15.235884000000002
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:39:35.000014-10,2025-03-07,14:39:35,20.9118041488,-156.4522617391,4.3113600000000005,19.874029090909094
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:43:04.000512-10,2025-03-07,14:43:04,20.9085699008,-156.4599344881,4.212359999999999,17.987682857142858
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:01:29.999608-10,2025-04-07,14:01:30,20.9357316669,-156.3977975242,0.9144,17.2974
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:05:25.000156-10,2025-04-07,14:05:25,20.9321935757,-156.4047295157,4.9212,18.804698181818182
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:15:25.999532-10,2025-04-07,14:15:26,20.9221088321,-156.4270396242,3.618,16.638203076923077
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:18:12.000036-10,2025-04-07,14:18:12,20.9202624843,-156.4332042653,2.43288,16.847252307692308
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:27:08.000284-10,2025-04-07,14:27:08,20.9158019083,-156.4496177663,4.4298,19.035205714285716
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:30:11.99961-10,2025-04-07,14:30:12,20.911650918,-156.4541163205,3.00204,16.873894285714286
019965b7-97de-72db-8721-1472b20424d5,2025-07-05 04:38:04.000226-10,2025-04-07,18:38:04,20.7830466601,-156.4790832751,4.8765600000000004,15.605691428571433
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:15:27.000375-10,2025-05-07,14:15:27,20.9241202531,-156.4358662574,4.17528,18.7542
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:22:00.000204-10,2025-05-07,14:22:00,20.9177287894,-156.4470641014,2.8638,19.449900000000007
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:32:32.999607-10,2025-05-07,14:32:33,20.9050588588,-156.4699779169,3.7857600000000002,20.069742857142852
019965b7-97de-707b-adbc-20376f08f35d,2025-07-07 00:06:57.000318-10,2025-06-07,14:06:57,20.9274524185,-156.428477466,2.34288,15.607112727272726
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 00:50:23.999846-10,2025-08-07,14:50:24,20.9422449573,-156.350392988,0.73656,16.8036
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 00:53:31.000223-10,2025-08-07,14:53:31,20.942257868,-156.3536196794,4.914,18.854799999999997
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 01:28:06.999998-10,2025-08-07,15:28:07,20.9211404635,-156.4317932723,4.0464,16.96887
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 01:40:50.999663-10,2025-08-07,15:40:51,20.9161122389,-156.4484571259,3.57156,16.025680000000005
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-11 23:50:50.999804-10,2025-11-07,13:50:51,20.9433148612,-156.3599495368,4.2318,17.93522769230769
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-12 00:13:00.999712-10,2025-11-07,14:13:01,20.925292584,-156.4227482112,1.51596,20.63052
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-12 00:25:55.000556-10,2025-11-07,14:25:55,20.9125286254,-156.453423403,3.23424,15.321959999999999
019965b7-97de-741e-a88d-0c670af3ba04,2025-07-12 23:50:55.000006-10,2025-12-07,13:50:55,20.93209999,-156.3917282365,0.56232,19.883323636363638
019965b7-97de-741e-a88d-0c670af3ba04,2025-07-13 00:22:28.000357-10,2025-12-07,14:22:28,20.9074246881,-156.4623106172,2.78064,18.857340000000004
019965b7-97de-76eb-a859-028c05550228,2025-07-16 00:31:49.999867-10,2025-07-15,14:31:50,20.9408252563,-156.3812670519,2.94984,20.720850000000002
019965b7-97de-76eb-a859-028c05550228,2025-07-16 00:41:09.0001-10,2025-07-15,14:41:09,20.932518308,-156.4006850664,1.77444,17.948225454545454
019965b7-97de-77c0-bac2-a43d1a49ca78,2025-07-17 00:54:16.000363-10,2025-07-16,14:54:16,20.7417955906,-156.4697442334,3.8286,20.791538181818183
019965b7-97de-7743-9469-f033e2fc45b8,2025-07-18 01:29:59.99979-10,2025-07-17,15:30:00,20.6978359212,-156.4603787027,3.39084,16.580160000000003
019965b7-97de-74bd-9f32-df02b7b02031,2025-07-20 00:40:10.999663-10,2025-07-19,14:40:11,20.9211068515,-156.431871131,0.87012,17.04456
019965b7-97de-74bd-9f32-df02b7b02031,2025-07-20 00:52:02.000306-10,2025-07-19,14:52:02,20.9153364488,-156.4507316739,3.1658399999999998,15.60657
019965b7-97de-7d0b-bdea-5165f7eb7f4c,2025-07-20 23:51:59.999656-10,2025-07-20,13:52:00,20.9377859558,-156.4025307795,3.15648,18.974115
019965b7-97de-7d0b-bdea-5165f7eb7f4c,2025-07-21 00:02:26.000065-10,2025-07-20,14:02:26,20.9287936224,-156.4305657408,4.293,22.924044000000002
019965b7-97de-76d9-8e3e-0145ba96974a,2025-07-25 01:36:35.000369-10,2025-07-24,15:36:35,20.7849318213,-156.4836728202,3.40992,16.107064615384616
019965b7-97de-7621-9df0-9ff15ccbddb6,2025-07-27 03:46:55.999931-10,2025-07-26,17:46:56,20.690761239,-156.4462816934,4.5651600000000006,15.801424615384615
019965b7-97de-713e-a131-993f2590d7e6,2025-07-31 03:32:04.999896-10,2025-07-30,17:32:05,20.7125758597,-156.4592317605,3.015,17.004990000000003
019965b7-97de-7c13-a01f-84bb5fab371c,2025-08-02 02:01:06.000278-10,2025-01-08,16:01:06,20.6934299884,-156.4483686242,2.6802,16.54248
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:18:32.999994-10,2025-02-08,14:18:33,20.7829153227,-156.4861451033,2.04624,16.06824
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:26:24.000204-10,2025-02-08,14:26:24,20.7688389007,-156.4863422819,4.6818,15.80626285714286
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:38:29.999897-10,2025-02-08,14:38:30,20.7447697894,-156.4741700562,1.94292,16.169563636363634
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:43:40.999582-10,2025-02-08,14:43:41,20.7333883783,-156.4726200755,1.9659600000000002,15.02244
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:48:37.000321-10,2025-02-08,14:48:37,20.7263040169,-156.4665826032,4.12596,20.105496000000002
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 01:01:14.000059-10,2025-02-08,15:01:14,20.6949080741,-156.4515157869,2.83284,20.245760000000004
019965b7-97de-7e53-9da8-49d937a2e120,2025-08-04 00:09:31.999824-10,2025-03-08,14:09:32,20.9334459734,-156.4199434865,2.02104,18.054654545454547
019965b7-97de-7e53-9da8-49d937a2e120,2025-08-04 00:25:58.999998-10,2025-03-08,14:25:59,20.9123836237,-156.4619059934,1.20456,18.676223999999998
019965b7-97de-7d87-8800-6298f339c669,2025-08-09 02:06:11.999722-10,2025-08-08,16:06:12,20.742794464,-156.473112142,4.8942,19.649610000000003
019965b7-97de-7d87-8800-6298f339c669,2025-08-09 02:25:00.000385-10,2025-08-08,16:25:00,20.6946599122,-156.4545644344,4.869000000000001,19.83785142857143
019965b7-97de-7204-8587-18885267cbbf,2025-08-10 00:30:05.999426-10,2025-09-08,14:30:05,20.9368051549,-156.3968577796,3.9002399999999997,21.603677142857148
019965b7-97de-7961-9354-f3013490af42,2025-08-16 00:57:33.999415-10,2025-08-15,14:57:33,20.773734842,-156.4794958413,4.20336,16.87164923076923
019965b7-97de-7961-9354-f3013490af42,2025-08-16 01:13:07.999868-10,2025-08-15,15:13:08,20.7621883459,-156.4712095341,4.6764,15.764194285714284
019965b7-97de-7516-9453-1bb97ba03f2e,2025-08-16 23:58:19.000375-10,2025-08-16,13:58:19,20.9255075589,-156.4153068617,4.93452,15.987378461538466
019965b7-97de-7516-9453-1bb97ba03f2e,2025-08-17 00:07:19.999709-10,2025-08-16,14:07:20,20.9185752196,-156.4411571973,2.48184,18.506029090909088
019965b7-97de-7516-9453-1bb97ba03f2e,2025-08-17 00:07:21.999711-10,2025-08-16,14:07:22,20.9185550695,-156.4411209861,0.7938000000000001,15.05772
019965b7-97de-70f7-8f5e-17151a18f3dc,2025-08-18 00:18:17.999782-10,2025-08-17,14:18:18,20.90624278,-156.4672815653,2.718,18.407807999999996
019965b7-97de-7a6b-89ce-30b7aae309d5,2025-08-21 03:17:47.999315-10,2025-08-20,17:17:47,20.7512524802,-156.4760835118,2.51604,17.941707692307695
019965b7-97de-7a6b-89ce-30b7aae309d5,2025-08-21 03:25:55.999665-10,2025-08-20,17:25:56,20.7347483763,-156.4702507799,2.63844,15.628974545454547
019965b7-97de-7a6b-89ce-30b7aae309d5,2025-08-21 03:33:43.999881-10,2025-08-20,17:33:44,20.7151759394,-156.463888861,4.75884,19.691944615384617
019965b7-97de-7225-a647-07340914172d,2025-08-22 01:45:58.99212-10,2025-08-21,15:45:58,20.7659287063,-156.4816368567,4.43772,15.287888571428576
019965b7-97de-7606-9f26-d8856ede40db,2025-08-24 00:11:19.000038-10,2025-08-23,14:11:19,20.9046989947,-156.4686633834,1.0843200000000002,20.289719999999996
019965b7-97de-7c53-b31c-5f3b78d7098d,2025-08-30 01:45:30.999534-10,2025-08-29,15:45:31,20.7660495578,-156.4674641569,2.0048399999999997,16.69527692307692
019965b7-97de-7c53-b31c-5f3b78d7098d,2025-08-30 01:59:47.999602-10,2025-08-29,15:59:48,20.73070824,-156.4639765605,2.96388,18.553679999999996
019965b7-97de-7b72-9751-309f14fe6b2b,2025-09-02 00:45:48.000007-10,2025-01-09,14:45:48,20.9235479332,-156.4254555456,1.45836,18.33561
019965b7-97de-7c3e-b6e5-0ff0a1ae5247,2025-09-04 00:23:25.999936-10,2025-03-09,14:23:26,20.658630087,-156.4493680289,3.84804,15.788190000000002
019965b7-97de-7e38-ab95-22937abad9e7,2025-09-04 02:07:36.000424-10,2025-03-09,16:07:36,20.7820460515,-156.4820432641,2.74464,15.024934285714284
019965b7-97de-7e38-ab95-22937abad9e7,2025-09-04 02:18:02.999691-10,2025-03-09,16:18:03,20.7714809157,-156.4781384873,4.5324,15.20321142857143
019965b7-97de-7e38-ab95-22937abad9e7,2025-09-04 02:34:58.000316-10,2025-03-09,16:34:58,20.7493407013,-156.4734075349,2.94336,15.87935076923077
019965b7-97de-7e38-ab95-22937abad9e7,2025-09-04 02:43:08.000454-10,2025-03-09,16:43:08,20.7360984101,-156.4691976792,3.3087600000000004,19.062720000000002
019965b7-97de-7e38-ab95-22937abad9e7,2025-09-04 02:51:56.998983-10,2025-03-09,16:51:56,20.7254719067,-156.4681193566,4.681080000000001,16.41969
019965b7-97de-7c43-b76b-14f4a79d8346,2025-09-09 02:26:49.000487-10,2025-08-09,16:26:49,20.729875183,-156.462517691,4.24728,15.811354285714287
019965b7-97de-7093-a847-7dadadeb5d73,2025-09-13 00:00:39.999994-10,2025-12-09,14:00:40,20.9308095598,-156.4211479299,2.59092,16.40808
019965b7-97de-7a70-9ce0-afd3452f8c00,2025-09-13 23:38:46.000203-10,2025-09-13,13:38:46,20.9425592704,-156.3517437745,2.4336,16.72544571428572
019965b7-97de-7681-963a-f9435e5dc2ec,2025-09-15 00:45:01.999987-10,2025-09-14,14:45:02,20.9220200358,-156.4276897799,1.4112,16.91073
019965b7-97de-7463-b8e2-35898a39dcb3,2025-09-16 03:11:48.000244-10,2025-09-15,17:11:48,20.7387356574,-156.4657419519,4.10832,17.599876363636362
019965b7-97de-7463-b8e2-35898a39dcb3,2025-09-16 03:18:29.00033-10,2025-09-15,17:18:29,20.7243518802,-156.4649926707,2.75796,25.292115000000003
019965b7-97de-7463-b8e2-35898a39dcb3,2025-09-16 03:32:49.000413-10,2025-09-15,17:32:49,20.6929142604,-156.4548148433,1.2376800000000001,18.68195076923077
019965b7-97de-7a05-8b6a-f5138bec55c5,2025-09-17 01:32:02.000512-10,2025-09-16,15:32:02,20.7051025786,-156.4572138046,2.28348,16.326269999999997
019965b7-97de-7a05-8b6a-f5138bec55c5,2025-09-17 01:34:42.999917-10,2025-09-16,15:34:43,20.7009923448,-156.4568144206,4.713839999999999,21.51456
019965b7-97de-7a05-8b6a-f5138bec55c5,2025-09-17 01:39:37.000507-10,2025-09-16,15:39:37,20.6913452773,-156.4539817627,4.99824,18.615018461538465
019965b7-97de-7a05-8b6a-f5138bec55c5,2025-09-17 01:43:29.00015-10,2025-09-16,15:43:29,20.6866738776,-156.4515516397,4.31496,15.148495384615387
019965b7-97de-7c57-b8c0-00ddd8866f76,2025-09-18 02:08:23.000073-10,2025-09-17,16:08:23,20.7766803696,-156.4633231122,4.2800400000000005,16.21296
019965b7-97de-7c57-b8c0-00ddd8866f76,2025-09-18 02:57:32.000224-10,2025-09-17,16:57:32,20.6925105773,-156.451519373,0.648,15.205608000000002
019965d8-3d06-7330-9126-9f0086f4735f,2025-09-20 02:21:22.000315-10,2025-09-19,16:21:22,20.7329996922,-156.4674373288,2.9527200000000002,15.282539999999997
01998e98-a600-79ee-82e5-b6e98bafa701,2025-09-28 00:10:19.000382-10,2025-09-27,14:10:19,20.9226375971,-156.4364911866,3.8131199999999996,17.876571428571427
01998e98-a600-79ee-82e5-b6e98bafa701,2025-09-28 00:13:29.99987-10,2025-09-27,14:13:30,20.9187970204,-156.4440480257,0.6217199999999999,17.15272615384616
01999340-701f-7d6c-acb3-55528564b165,2025-09-29 00:25:02.999711-10,2025-09-28,14:25:03,20.7182920244,-156.4630907843,3.23028,23.01108923076923
0199b2a3-6eae-7106-8275-8d942357b53f,2025-10-04 22:16:38.998926-10,2010-04-25,12:16:38,20.9267467939,-156.4093222805,2.75328,20.9201175
0199b2a3-6eae-7106-8275-8d942357b53f,2025-10-04 22:31:03.000177-10,2010-04-25,12:31:03,20.9137849763,-156.4460998978,2.6553600000000004,19.28376
0199b2a3-6eae-7106-8275-8d942357b53f,2025-10-04 22:38:06.000373-10,2010-04-25,12:38:06,20.9077872649,-156.4614911359,1.21608,17.780694545454548
0199b7f3-0d36-70ba-8ab5-e73e240cd98e,2025-10-06 01:11:36.000089-10,2010-05-25,15:11:36,20.6818315197,-156.4511316162,2.0235600000000002,16.156740000000003
0199d61d-6e65-7b6e-b383-8f3cc1acfe10,2025-10-12 00:02:58.000374-10,2010-11-25,14:02:58,20.9361106523,-156.4051735915,2.09736,17.474233846153847
0199d61d-6e65-7b6e-b383-8f3cc1acfe10,2025-10-12 00:18:00.99958-10,2010-11-25,14:18:01,20.919661986,-156.4469994405,4.32792,15.720588000000001
0199f582-3692-76e6-ad15-ce4507be10c5,2025-10-18 02:29:29.00053-10,2025-10-17,16:29:29,20.7450280333,-156.4674632015,3.25332,19.444080000000003
0199f582-3692-76e6-ad15-ce4507be10c5,2025-10-18 02:34:27.000398-10,2025-10-17,16:34:27,20.7332956537,-156.4652808771,4.57344,17.857800000000005
0199f582-3692-76e6-ad15-ce4507be10c5,2025-10-18 02:37:20.000476-10,2025-10-17,16:37:20,20.7296422548,-156.4644032679,3.32172,20.13972
0199f9f6-7e2d-7d98-8481-9a4ce6906a43,2025-10-18 22:30:17.000342-10,2025-10-18,12:30:17,20.9422694818,-156.3521865683,1.9944000000000002,16.21941230769231
0199f9f6-7e2d-7d98-8481-9a4ce6906a43,2025-10-18 22:35:05.000326-10,2025-10-18,12:35:05,20.9421656622,-156.3587839477,0.8334,17.66016
0199f9f6-7e2d-7d98-8481-9a4ce6906a43,2025-10-18 23:26:56.000191-10,2025-10-18,13:26:56,20.9119696941,-156.4541196401,4.4492400000000005,15.024510000000005
0199ff9c-f301-7d73-af72-a9f0479115ff,2025-10-20 01:08:08.000402-10,2025-10-19,15:08:08,20.7292273672,-156.4633868516,1.7719200000000002,19.982187692307694
019a057d-f19d-7f1e-8562-a6f8ca16e74d,2025-10-21 02:17:08.999542-10,2025-10-20,16:17:09,20.7582955694,-156.4669728542,1.58904,19.316088
019a0a4e-8bba-765e-8b0f-aeed6bb2f367,2025-10-22 03:32:57.999856-10,2025-10-21,17:32:58,20.7046761881,-156.4534989481,1.66392,15.435526153846155
019a0a4e-8bba-765e-8b0f-aeed6bb2f367,2025-10-22 03:48:13.000098-10,2025-10-21,17:48:13,20.6860266758,-156.4462518379,0.55044,17.156945454545454
019a0a4e-8bba-765e-8b0f-aeed6bb2f367,2025-10-22 03:51:24.000094-10,2025-10-21,17:51:24,20.6836876216,-156.4446451582,0.42192,16.094016000000003
019a0f73-b214-7514-9a41-52ba2223cca5,2025-10-23 01:58:08.998163-10,2025-10-22,15:58:08,20.7259909772,-156.4644851715,3.1348800000000003,15.304050000000002
019a0f73-b214-7514-9a41-52ba2223cca5,2025-10-23 02:01:00.000037-10,2025-10-22,16:01:00,20.7238812044,-156.4640647754,1.7409599999999998,15.006528
019a148a-3633-74e5-941e-d5314732ba3e,2025-10-24 01:59:05.000285-10,2025-10-23,15:59:05,20.7057230804,-156.4536971328,4.60296,16.467762857142855
019a234e-0202-70df-aa69-b5773c4a1082,2025-10-27 00:17:09.00034-10,2025-10-26,14:17:09,20.9013939441,-156.4725253714,4.13604,18.722323636363637
019a234e-0202-70df-aa69-b5773c4a1082,2025-10-27 00:20:53.000296-10,2025-10-26,14:20:53,20.898512259,-156.4748032641,1.90872,16.362692307692306
019a2e4d-297c-7f43-9ec3-448bb969fabd,2025-10-29 01:33:14.999923-10,2025-10-28,15:33:15,20.7592720557,-156.4691727246,2.70936,15.150522857142862
019a330a-65ae-754f-a489-6abdeca3783a,2025-10-30 01:47:28.999949-10,2025-10-29,15:47:29,20.7848213368,-156.4805870446,4.591080000000001,15.790415999999999
019a4261-910f-72ca-b45f-d3b73af247ac,2025-11-01 23:45:23.000281-10,2011-01-25,13:45:23,20.7657329573,-156.4834913632,2.92608,16.27692
019a4261-910f-72ca-b45f-d3b73af247ac,2025-11-01 23:53:56.999539-10,2011-01-25,13:53:57,20.7519667248,-156.4846725595,4.23288,15.482129999999998
019a5250-4a35-795c-8d71-313c57b2c723,2025-11-05 00:03:46.000236-10,2011-04-25,14:03:46,20.7700537043,-156.4867566654,4.12308,15.926639999999999
019a5250-4a35-795c-8d71-313c57b2c723,2025-11-05 00:40:52.000022-10,2011-04-25,14:40:52,20.6878069814,-156.4630310081,4.11228,18.497494285714286
019a5250-4a35-795c-8d71-313c57b2c723,2025-11-05 00:40:56.000032-10,2011-04-25,14:40:56,20.6877938758,-156.462985995,4.52808,15.312209999999999
019a5250-4a35-795c-8d71-313c57b2c723,2025-11-05 00:42:39.000058-10,2011-04-25,14:42:39,20.6861584528,-156.4619679415,4.8042,18.428808
019a6bd9-d067-7944-884f-3333e1aa0d0a,2025-11-09 20:24:26.000246-10,2011-09-25,10:24:26,20.6952017908,-156.450894605,1.4616000000000002,15.59796
019a6bd9-d069-7b0f-9db6-63b4b30dccd2,2025-11-10 00:17:15.000154-10,2011-09-25,14:17:15,20.7772944431,-156.4770863512,1.38276,15.436170000000002
019a6bd9-d069-7b0f-9db6-63b4b30dccd2,2025-11-10 00:23:29.00048-10,2011-09-25,14:23:29,20.7690538755,-156.475610227,2.70108,18.47388
019a6bd9-d069-7b0f-9db6-63b4b30dccd2,2025-11-10 00:32:31.00066-10,2011-09-25,14:32:31,20.7496621905,-156.4676505349,4.76712,15.64347
019a6bd9-d069-7b0f-9db6-63b4b30dccd2,2025-11-10 00:48:15.999776-10,2011-09-25,14:48:16,20.7246336814,-156.4618199341,3.95064,17.74864
019a6bd9-d069-7b0f-9db6-63b4b30dccd2,2025-11-10 00:52:02.999856-10,2011-09-25,14:52:03,20.7171679718,-156.4634255456,3.94236,18.360411428571428
019a809c-3187-77e5-8957-7a225bee2463,2025-11-14 00:47:06.000306-10,2025-11-13,14:47:06,20.7124919075,-156.4514826272,1.8216,16.820736
019a809c-3187-77e5-8957-7a225bee2463,2025-11-14 01:01:58.999678-10,2025-11-13,15:01:59,20.6905550894,-156.4453918652,4.509,16.743888000000005
019a859b-c5f8-7845-a796-04bf13ecfb0e,2025-11-15 01:52:21.994666-10,2025-11-14,15:52:21,20.7060862778,-156.4578155014,2.1456,15.856225714285715
019a859b-c5f8-7845-a796-04bf13ecfb0e,2025-11-15 01:55:50.999364-10,2025-11-14,15:55:50,20.7006957874,-156.4546636403,2.502,20.759085
019af1a6-c8ec-73fc-850d-09dcab91cdf0,2025-12-05 23:54:41.000522-10,2012-05-25,13:54:41,20.9449342562,-156.3749986635,2.40084,20.545854545454546
019af1a6-c8ec-73fc-850d-09dcab91cdf0,2025-12-05 23:57:25.00068-10,2012-05-25,13:57:25,20.9436857509,-156.3790584499,4.28076,18.135630000000003
019af1a6-c8ec-73fc-850d-09dcab91cdf0,2025-12-06 00:09:54.999715-10,2012-05-25,14:09:55,20.9266530355,-156.4078527936,4.92696,20.108353846153854
019af1a6-c8ec-73fc-850d-09dcab91cdf0,2025-12-06 00:16:38.999844-10,2012-05-25,14:16:39,20.9255913507,-156.4209960938,2.2111199999999998,19.47148
019af1a6-c8ec-73fc-850d-09dcab91cdf0,2025-12-06 00:28:40.000374-10,2012-05-25,14:28:40,20.9207617384,-156.4454046281,3.75408,17.247043636363635
019b1f6c-329e-7730-a2f3-e324e26ed9db,2025-12-14 23:39:56.995125-10,2025-12-14,13:39:56,20.7510627704,-156.4653537688,4.89672,15.068064000000003
019b259a-5fba-7eb1-8f70-69b3e76466e6,2025-12-15 23:34:18.000363-10,2025-12-15,13:34:18,20.7154019125,-156.456971951,2.74248,17.977770000000007
019b259a-5fba-7eb1-8f70-69b3e76466e6,2025-12-16 00:04:16.000287-10,2025-12-15,14:04:16,20.732724836,-156.463268192,2.32308,15.21102
019b2f8c-ff5d-7fad-a5fc-bc53277c196e,2025-12-17 23:27:54.000341-10,2025-12-17,13:27:54,20.7652939183,-156.4675257177,3.4603200000000003,17.320800000000006
019b3411-3c00-7777-b46a-eabea4615a25,2025-12-18 21:23:10.000132-10,2025-12-18,11:23:10,20.6884782718,-156.4512276391,4.714200000000001,15.309462857142861
019b3411-3c00-7777-b46a-eabea4615a25,2025-12-18 21:37:22.000122-10,2025-12-18,11:37:22,20.7053399711,-156.4587269356,1.7694,15.28563
019b3411-3c00-7777-b46a-eabea4615a25,2025-12-18 21:43:25.000622-10,2025-12-18,11:43:25,20.7143024335,-156.4610828322,2.60856,16.749000000000002
019b43dc-bc25-76e1-b7dd-0a4c86fbe983,2025-12-21 23:37:08.99947-10,2025-12-21,13:37:08,20.9428769304,-156.3457842465,2.25036,15.764965714285717
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 00:18:00.999591-10,2025-12-23,14:18:01,20.9416732215,-156.3657695346,3.9142799999999998,15.25307142857143
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 00:41:29.000388-10,2025-12-23,14:41:29,20.9349998814,-156.3950446664,4.33872,23.83614
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 00:47:34.000715-10,2025-12-23,14:47:34,20.9333188369,-156.4010052773,4.21848,18.660239999999998
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 01:11:26.000079-10,2025-12-23,15:11:26,20.9286097129,-156.4257408737,0.82044,18.29068615384615
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 02:10:55.000587-10,2025-12-23,16:10:55,20.9132038623,-156.4570445964,3.65688,19.02663692307692
019b4ec6-5aab-7e61-ba1a-f940a3dbfa77,2025-12-24 02:29:08.000129-10,2025-12-23,16:29:08,20.905411625,-156.4685939515,2.7860400000000003,21.01815
019b588b-ecc3-72ea-acd5-166162f91c69,2025-12-25 23:52:40.99933-10,2025-12-25,13:52:40,20.9420203007,-156.3741551305,3.28356,16.954980000000003
019b588b-ecc3-72ea-acd5-166162f91c69,2025-12-26 00:22:00.000433-10,2025-12-25,14:22:00,20.9194285926,-156.4472622109,4.31676,15.181620000000002
019b588b-ecc3-72ea-acd5-166162f91c69,2025-12-26 00:30:03.999798-10,2025-12-25,14:30:04,20.9163196552,-156.4567538898,3.2068800000000004,21.625396363636366
019b81d7-3576-71c4-a201-548d603a751f,2026-01-03 01:25:45.999866-10,2026-02-01,15:25:46,20.6562464702,-156.448078464,3.33828,18.309810000000002
019b870f-308d-74f3-b78c-223693195a2c,2026-01-04 01:34:21.999543-10,2026-03-01,15:34:22,20.7451831315,-156.4696732456,4.97196,15.634774285714288
019b9694-ac68-7055-88dc-2c4a006b4e29,2026-01-06 23:47:38.000018-10,2026-06-01,13:47:38,20.9458390148,-156.3589405223,4.581,18.60420857142857
019b9694-ac68-7055-88dc-2c4a006b4e29,2026-01-07 00:09:41.999768-10,2026-06-01,14:09:42,20.9352976292,-156.405230496,2.7485999999999997,19.916476363636363
019b9694-ac68-7055-88dc-2c4a006b4e29,2026-01-07 00:20:23.999555-10,2026-06-01,14:20:24,20.9292623936,-156.4226660371,2.9689200000000002,18.19521818181818
019b9694-ac68-7055-88dc-2c4a006b4e29,2026-01-07 00:30:00.000366-10,2026-06-01,14:30:00,20.9221098204,-156.4388639087,3.1233600000000004,17.252064000000004
